order_item_id,order_id,product_id,quantity,unit_price_cents,discount_pct
16904,5559,66,3,14182,0
16905,5559,85,1,96244,20
16906,5559,78,1,25106,5
16907,5559,119,2,5947,0
16908,5560,5,2,12605,0
16909,5560,122,3,5675,5
16910,5561,143,1,3379,0
16911,5561,7,1,1137,15
16912,5562,53,3,6141,0
16913,5562,20,3,12448,20
16914,5562,77,1,16368,5
16915,5562,18,1,69910,0
16916,5562,125,1,106692,10
16917,5563,121,3,31449,20
16918,5563,93,3,44770,0
16919,5563,22,1,7737,0
16920,5564,6,3,2386,0
16921,5564,103,1,5734,0
16922,5564,124,1,802,20
16923,5565,64,1,11154,0
16924,5566,23,2,12370,15
16925,5567,51,3,17314,5
16926,5567,37,2,13473,0
16927,5568,144,2,6276,0
16928,5568,59,3,11729,20
16929,5568,105,1,5388,0
16930,5569,19,2,8855,15
16931,5569,54,1,23925,5
16932,5569,76,2,21281,5
16933,5569,110,1,1902,0
16934,5569,12,1,8038,15
16935,5570,49,2,5982,10
16936,5570,57,3,43577,15
16937,5570,81,2,1827,5
16938,5570,11,1,12063,5
16939,5571,132,3,29436,0
16940,5571,16,1,11167,10
16941,5571,121,1,31449,15
16942,5571,56,3,39996,10
16943,5571,80,3,25826,0
16944,5572,100,3,10475,15
16945,5572,66,1,14182,0
16946,5572,81,2,1827,5
16947,5572,37,3,13473,0
16948,5573,85,3,96244,20
16949,5573,105,3,5388,15
16950,5573,94,3,24419,0
16951,5573,48,2,4231,0
16952,5574,72,3,56852,5
16953,5575,91,2,4612,0
16954,5575,1,2,22303,0
16955,5575,13,2,6575,0
16956,5575,128,2,8256,5
16957,5575,46,2,24848,20
16958,5576,71,2,6424,15
16959,5576,22,1,7737,0
16960,5576,99,3,10798,5
16961,5577,87,3,6253,0
16962,5577,146,3,2879,20
16963,5578,87,2,6253,15
16964,5578,24,2,22479,5
16965,5578,144,1,6276,15
16966,5578,79,1,7718,20
16967,5579,149,3,21714,20
16968,5579,138,3,5435,0
16969,5579,70,1,23703,15
16970,5579,144,2,6276,0
16971,5579,131,2,18705,20
16972,5580,38,1,61947,0
16973,5580,136,2,18015,0
16974,5580,3,3,4862,20
16975,5580,143,3,3379,0
16976,5580,44,3,35472,0
16977,5581,8,1,7533,10
16978,5581,78,2,25106,10
16979,5581,44,1,35472,0
16980,5581,112,1,8812,0
16981,5581,148,2,23262,5
16982,5582,88,1,2914,0
16983,5582,11,1,12063,15
16984,5582,119,1,5947,0
16985,5582,20,2,12448,10
16986,5582,104,3,1014,15
16987,5583,106,2,8943,10
16988,5583,116,3,49805,5
16989,5584,143,2,3379,0
16990,5584,77,2,16368,0
16991,5585,99,1,10798,0
16992,5585,125,3,106692,0
16993,5585,19,3,8855,15
16994,5585,23,2,12370,15
16995,5585,120,3,22987,0
16996,5586,20,1,12448,20
16997,5586,146,1,2879,0
16998,5586,58,1,5881,20
16999,5587,28,1,5795,0
17000,5587,96,1,31762,5
17001,5587,106,1,8943,5
17002,5588,78,1,25106,0
17003,5588,16,2,11167,10
17004,5588,116,3,49805,15
17005,5588,77,2,16368,0
17006,5589,131,3,18705,0
17007,5589,38,1,61947,10
17008,5590,129,3,22197,15
17009,5590,44,1,35472,20
17010,5590,73,1,4391,0
17011,5591,59,1,11729,5
17012,5592,97,1,31743,10
17013,5592,149,3,21714,0
17014,5592,50,3,76133,5
17015,5593,92,2,1168,15
17016,5593,118,2,2198,5
17017,5593,37,3,13473,0
17018,5593,49,2,5982,0
17019,5594,51,1,17314,0
17020,5595,41,1,62050,5
17021,5595,28,1,5795,10
17022,5595,58,2,5881,20
17023,5595,119,3,5947,10
17024,5596,83,2,4219,15
17025,5596,94,2,24419,5
17026,5597,28,3,5795,0
17027,5598,107,3,2852,10
17028,5598,56,2,39996,0
17029,5599,125,3,106692,0
17030,5599,134,3,3277,0
17031,5599,21,2,22149,10
17032,5600,124,1,802,20
17033,5600,83,1,4219,5
17034,5600,23,2,12370,20
17035,5600,138,1,5435,0
17036,5600,76,1,21281,0
17037,5601,109,2,7325,20
17038,5601,132,2,29436,0
17039,5601,51,1,17314,10
17040,5601,17,2,22827,0
17041,5602,21,3,22149,15
17042,5602,127,3,7024,0
17043,5602,69,2,1763,15
17044,5602,59,1,11729,0
17045,5603,71,1,6424,15
17046,5603,133,2,7704,20
17047,5603,15,3,4792,10
17048,5604,112,1,8812,20
17049,5604,36,2,6799,15
17050,5605,123,2,5135,0
17051,5606,148,1,23262,15
17052,5606,48,3,4231,5
17053,5606,111,3,5235,5
17054,5606,66,1,14182,0
17055,5606,34,2,19613,0
17056,5607,20,2,12448,0
17057,5607,112,1,8812,20
17058,5607,137,3,98300,0
17059,5607,41,1,62050,5
17060,5607,3,2,4862,0
17061,5608,131,3,18705,15
17062,5608,145,2,2749,0
17063,5609,136,1,18015,15
17064,5609,22,2,7737,0
17065,5609,73,1,4391,15
17066,5610,117,2,16602,5
17067,5611,127,2,7024,15
17068,5611,90,3,2547,15
17069,5611,51,1,17314,0
17070,5611,73,3,4391,15
17071,5611,11,2,12063,0
17072,5612,142,3,7481,5
17073,5612,18,1,69910,20
17074,5613,16,2,11167,10
17075,5613,57,3,43577,5
17076,5613,54,2,23925,0
17077,5614,149,3,21714,10
17078,5614,76,2,21281,5
17079,5614,91,3,4612,20
17080,5614,74,3,5168,0
17081,5614,9,1,10988,10
17082,5615,110,3,1902,5
17083,5616,101,3,104734,10
17084,5616,103,3,5734,20
17085,5616,67,1,1118,10
17086,5617,128,1,8256,10
17087,5617,135,2,4575,0
17088,5617,124,3,802,20
17089,5617,132,3,29436,0
17090,5617,64,1,11154,5
17091,5618,24,2,22479,15
17092,5618,15,1,4792,0
17093,5618,70,3,23703,0
17094,5618,116,1,49805,0
17095,5618,63,2,32668,5
17096,5619,49,3,5982,15
17097,5619,145,2,2749,15
17098,5620,69,3,1763,0
17099,5621,137,1,98300,0
17100,5621,16,3,11167,0
17101,5621,48,1,4231,0
17102,5622,19,1,8855,10
17103,5622,42,3,12253,20
17104,5622,83,2,4219,15
17105,5622,17,1,22827,0
17106,5623,128,1,8256,10
17107,5623,40,1,8292,0
17108,5623,131,2,18705,15
17109,5624,68,2,21251,15
17110,5624,92,1,1168,15
17111,5625,137,3,98300,0
17112,5625,27,3,5124,10
17113,5625,86,2,5085,15
17114,5625,70,1,23703,0
17115,5626,50,3,76133,15
17116,5626,62,2,12613,15
17117,5627,21,2,22149,0
17118,5627,120,1,22987,0
17119,5627,51,3,17314,5
17120,5627,38,2,61947,15
17121,5628,4,1,9654,15
17122,5629,104,3,1014,5
17123,5629,97,1,31743,5
17124,5629,51,1,17314,0
17125,5629,92,2,1168,20
17126,5630,8,2,7533,0
17127,5630,92,1,1168,15
17128,5631,143,1,3379,0
17129,5631,20,2,12448,15
17130,5631,78,2,25106,15
17131,5631,65,3,4314,0
17132,5631,124,2,802,0
17133,5632,84,2,13163,20
17134,5632,16,1,11167,0
17135,5632,125,1,106692,5
17136,5632,124,3,802,0
17137,5633,138,3,5435,0
17138,5634,136,1,18015,0
17139,5634,73,2,4391,0
17140,5634,35,3,3958,20
17141,5634,116,3,49805,0
17142,5635,44,2,35472,20
17143,5635,127,3,7024,0
17144,5635,40,3,8292,15
17145,5635,148,3,23262,20
17146,5636,50,1,76133,5
17147,5636,64,2,11154,0
17148,5636,138,3,5435,0
17149,5636,11,2,12063,0
17150,5637,75,2,15710,5
17151,5637,20,1,12448,0
17152,5637,140,3,13494,15
17153,5637,34,3,19613,10
17154,5638,40,1,8292,15
17155,5638,140,3,13494,0
17156,5639,80,1,25826,15
17157,5639,132,1,29436,10
17158,5640,92,1,1168,5
17159,5640,19,2,8855,5
17160,5640,118,1,2198,0
17161,5640,100,3,10475,20
17162,5641,147,3,7155,5
17163,5641,64,3,11154,0
17164,5642,57,1,43577,0
17165,5642,101,2,104734,5
17166,5643,140,1,13494,15
17167,5643,50,1,76133,0
17168,5643,132,3,29436,10
17169,5643,15,3,4792,0
17170,5643,65,1,4314,5
17171,5644,99,2,10798,20
17172,5644,122,3,5675,0
17173,5644,107,3,2852,20
17174,5645,137,1,98300,5
17175,5645,74,2,5168,0
17176,5645,141,3,20886,0
17177,5646,23,3,12370,0
17178,5647,131,1,18705,5
17179,5647,104,1,1014,15
17180,5647,55,1,11943,10
17181,5648,124,3,802,20
17182,5648,30,1,64462,5
17183,5648,112,1,8812,0
17184,5648,84,3,13163,5
17185,5648,15,2,4792,0
17186,5649,117,3,16602,0
17187,5650,80,1,25826,0
17188,5650,44,2,35472,15
17189,5650,126,2,44365,0
17190,5651,24,2,22479,10
17191,5652,97,3,31743,5
17192,5652,103,3,5734,0
17193,5653,92,2,1168,0
17194,5653,90,1,2547,0
17195,5653,142,1,7481,0
17196,5653,108,2,83584,0
17197,5654,112,2,8812,15
17198,5655,28,2,5795,0
17199,5655,51,1,17314,10
17200,5656,7,3,1137,5
17201,5657,31,2,18801,0
17202,5657,4,1,9654,10
17203,5657,135,1,4575,20
17204,5657,142,2,7481,0
17205,5658,12,1,8038,0
17206,5658,8,1,7533,0
17207,5658,73,2,4391,15
17208,5658,131,1,18705,0
17209,5658,50,3,76133,0
17210,5659,50,1,76133,0
17211,5660,147,2,7155,10
17212,5661,50,1,76133,0
17213,5661,71,2,6424,0
17214,5661,39,3,11179,0
17215,5662,47,1,26189,15
17216,5662,23,2,12370,0
17217,5663,58,2,5881,15
17218,5664,4,2,9654,15
17219,5664,69,1,1763,0
17220,5664,131,3,18705,15
17221,5664,71,3,6424,10
17222,5664,80,1,25826,0
17223,5665,132,2,29436,0
17224,5665,115,1,3558,0
17225,5665,103,2,5734,15
17226,5665,131,3,18705,0
17227,5665,143,3,3379,0
17228,5666,12,3,8038,0
17229,5666,19,1,8855,0
17230,5666,20,3,12448,5
17231,5666,137,1,98300,0
17232,5667,6,1,2386,15
17233,5667,84,2,13163,0
17234,5667,17,1,22827,5
17235,5667,59,1,11729,20
17236,5668,64,1,11154,0
17237,5668,111,1,5235,0
17238,5668,46,3,24848,15
17239,5668,93,1,44770,20
17240,5669,108,2,83584,0
17241,5669,36,3,6799,10
17242,5670,5,3,12605,15
17243,5671,64,1,11154,10
17244,5671,71,3,6424,5
17245,5672,74,2,5168,0
17246,5672,94,1,24419,0
17247,5672,142,1,7481,0
17248,5672,25,3,21576,0
17249,5673,147,3,7155,0
17250,5673,78,1,25106,0
17251,5674,14,2,34891,15
17252,5675,53,3,6141,0
17253,5675,1,3,22303,5
17254,5676,14,3,34891,0
17255,5676,6,2,2386,0
17256,5677,44,1,35472,10
17257,5677,60,2,87675,0
17258,5677,31,2,18801,0
17259,5677,72,2,56852,20
17260,5678,36,1,6799,0
17261,5678,132,3,29436,10
17262,5678,111,2,5235,5
17263,5678,64,1,11154,20
17264,5679,104,3,1014,0
17265,5679,132,1,29436,10
17266,5679,70,1,23703,0
17267,5679,148,1,23262,20
17268,5680,83,1,4219,0
17269,5680,18,1,69910,10
17270,5680,67,3,1118,10
17271,5680,19,2,8855,15
17272,5680,80,3,25826,0
17273,5681,28,3,5795,0
17274,5681,139,1,36748,20
17275,5681,69,3,1763,15
17276,5681,50,3,76133,10
17277,5682,49,3,5982,10
17278,5683,25,3,21576,20
17279,5683,109,3,7325,0
17280,5683,72,3,56852,0
17281,5684,130,3,3932,5
17282,5684,9,1,10988,0
17283,5684,51,3,17314,0
17284,5684,37,3,13473,0
17285,5684,32,3,34048,15
17286,5685,96,1,31762,0
17287,5685,71,3,6424,20
17288,5686,19,3,8855,15
17289,5686,62,2,12613,20
17290,5686,91,1,4612,0
17291,5686,105,2,5388,15
17292,5686,55,2,11943,5
17293,5687,133,1,7704,0
17294,5687,123,3,5135,0
17295,5687,35,1,3958,5
17296,5688,50,2,76133,5
17297,5688,127,1,7024,5
17298,5688,12,1,8038,0
17299,5688,94,1,24419,5
17300,5688,71,1,6424,5
17301,5689,116,3,49805,15
17302,5690,104,1,1014,15
17303,5690,8,3,7533,5
17304,5691,7,2,1137,0
17305,5692,95,2,5785,10
17306,5692,138,3,5435,20
17307,5693,80,2,25826,0
17308,5693,146,3,2879,0
17309,5693,83,1,4219,0
17310,5693,105,3,5388,0
17311,5693,88,1,2914,10
17312,5694,49,1,5982,15
17313,5694,32,1,34048,10
17314,5694,129,2,22197,5
17315,5694,43,2,69132,10
17316,5694,84,1,13163,0
17317,5695,111,1,5235,5
17318,5695,99,3,10798,5
17319,5695,78,3,25106,15
17320,5695,107,3,2852,0
17321,5696,131,3,18705,15
17322,5696,36,2,6799,0
17323,5696,76,2,21281,0
17324,5696,140,1,13494,5
17325,5696,31,3,18801,10
17326,5697,121,3,31449,10
17327,5697,57,1,43577,0
17328,5697,45,2,4793,0
17329,5697,104,2,1014,15
17330,5698,37,1,13473,20
17331,5698,13,3,6575,0
17332,5698,48,2,4231,0
17333,5698,145,3,2749,10
17334,5699,24,2,22479,0
17335,5699,66,3,14182,15
17336,5699,39,1,11179,15
17337,5700,73,1,4391,0
17338,5701,68,1,21251,0
17339,5702,142,3,7481,5
17340,5703,21,3,22149,20
17341,5703,96,3,31762,20
17342,5703,81,1,1827,15
17343,5704,67,2,1118,0
17344,5704,94,2,24419,5
17345,5704,37,3,13473,15
17346,5704,121,3,31449,0
17347,5704,17,2,22827,10
17348,5705,29,2,5679,0
17349,5705,134,1,3277,0
17350,5705,13,2,6575,0
17351,5705,64,2,11154,15
17352,5705,36,2,6799,10
17353,5706,11,2,12063,0
17354,5707,7,2,1137,0
17355,5707,26,1,19472,10
17356,5707,43,3,69132,10
17357,5707,128,2,8256,0
17358,5707,32,1,34048,5
17359,5708,93,1,44770,0
17360,5709,141,3,20886,5
17361,5709,112,3,8812,20
17362,5709,49,1,5982,0
17363,5709,92,2,1168,0
17364,5710,90,2,2547,10
17365,5710,5,2,12605,0
17366,5710,76,3,21281,5
17367,5710,86,1,5085,10
17368,5711,46,1,24848,20
17369,5711,19,3,8855,0
17370,5711,143,3,3379,5
17371,5711,128,1,8256,0
17372,5711,21,2,22149,0
17373,5712,133,2,7704,15
17374,5712,15,2,4792,0
17375,5713,6,1,2386,0
17376,5713,75,3,15710,0
17377,5713,129,1,22197,20
17378,5713,24,2,22479,10
17379,5713,5,3,12605,0
17380,5714,44,3,35472,5
17381,5715,2,3,4027,20
17382,5715,56,2,39996,5
17383,5715,8,2,7533,5
17384,5716,106,1,8943,0
17385,5716,6,2,2386,0
17386,5717,136,3,18015,0
17387,5718,66,3,14182,10
17388,5719,93,1,44770,5
17389,5719,91,1,4612,5
17390,5720,134,2,3277,10
17391,5721,15,1,4792,5
17392,5722,109,3,7325,0
17393,5722,34,3,19613,5
17394,5722,69,3,1763,5
17395,5722,2,1,4027,20
17396,5723,40,1,8292,10
17397,5723,29,1,5679,0
17398,5723,16,2,11167,10
17399,5723,49,3,5982,10
17400,5723,15,3,4792,0
17401,5724,138,3,5435,0
17402,5724,75,3,15710,5
17403,5724,126,2,44365,5
17404,5724,52,3,10374,0
17405,5724,141,3,20886,5
17406,5725,141,1,20886,15
17407,5725,42,1,12253,10
17408,5726,87,2,6253,15
17409,5726,135,1,4575,0
17410,5726,37,3,13473,0
17411,5727,110,3,1902,5
17412,5728,147,1,7155,20
17413,5728,137,1,98300,10
17414,5728,128,3,8256,0
17415,5728,34,3,19613,0
17416,5729,57,3,43577,10
17417,5729,36,3,6799,5
17418,5729,89,2,32102,5
17419,5729,117,2,16602,10
17420,5730,134,2,3277,0
17421,5731,69,1,1763,10
17422,5732,2,3,4027,10
17423,5732,3,1,4862,0
17424,5732,96,3,31762,0
17425,5733,88,2,2914,0
17426,5733,107,3,2852,5
17427,5733,19,3,8855,0
17428,5734,50,2,76133,15
17429,5734,95,3,5785,10
17430,5735,41,3,62050,0
17431,5735,70,3,23703,5
17432,5735,110,1,1902,0
17433,5736,19,3,8855,0
17434,5737,78,2,25106,5
17435,5737,64,3,11154,0
17436,5737,50,1,76133,0
17437,5737,75,3,15710,0
17438,5737,82,2,20813,10
17439,5738,89,1,32102,0
17440,5738,39,1,11179,5
17441,5738,59,1,11729,10
17442,5738,136,2,18015,10
17443,5739,60,1,87675,0
17444,5739,90,3,2547,20
17445,5739,9,3,10988,0
17446,5739,21,2,22149,0
17447,5740,39,1,11179,0
17448,5740,41,3,62050,0
17449,5740,75,3,15710,10
17450,5740,56,3,39996,0
17451,5740,5,2,12605,5
17452,5741,2,1,4027,0
17453,5741,147,3,7155,5
17454,5741,95,1,5785,20
17455,5741,94,2,24419,20
17456,5742,96,2,31762,10
17457,5742,85,1,96244,5
17458,5743,136,2,18015,0
17459,5743,55,1,11943,0
17460,5743,129,2,22197,15
17461,5743,52,1,10374,5
17462,5744,81,3,1827,20
17463,5744,74,1,5168,0
17464,5744,147,1,7155,10
17465,5744,134,1,3277,10
17466,5744,144,2,6276,0
17467,5745,140,1,13494,0
17468,5745,124,2,802,0
17469,5745,138,1,5435,0
17470,5746,66,2,14182,15
17471,5746,92,1,1168,0
17472,5746,81,3,1827,15
17473,5746,12,2,8038,20
17474,5747,147,1,7155,10
17475,5747,96,3,31762,0
17476,5747,17,1,22827,5
17477,5747,112,1,8812,10
17478,5748,36,3,6799,15
17479,5749,55,1,11943,20
17480,5750,46,1,24848,10
17481,5750,85,1,96244,5
17482,5750,8,2,7533,10
17483,5751,127,2,7024,0
17484,5751,9,1,10988,0
17485,5751,3,1,4862,0
17486,5752,147,1,7155,20
17487,5752,11,3,12063,20
17488,5752,48,1,4231,5
17489,5753,126,3,44365,20
17490,5754,103,3,5734,20
17491,5754,86,3,5085,0
17492,5754,35,1,3958,15
17493,5754,128,1,8256,0
17494,5754,55,3,11943,20
17495,5755,139,3,36748,10
17496,5756,78,2,25106,0
17497,5756,69,1,1763,5
17498,5757,8,3,7533,5
17499,5757,146,3,2879,0
17500,5757,76,1,21281,0
17501,5758,78,3,25106,0
17502,5758,65,3,4314,15
17503,5758,66,2,14182,0
17504,5758,31,2,18801,0
17505,5759,84,3,13163,20
17506,5759,36,2,6799,0
17507,5759,134,2,3277,0
17508,5759,89,2,32102,0
17509,5759,136,3,18015,0
17510,5760,14,3,34891,0
17511,5760,112,1,8812,0
17512,5761,30,2,64462,10
17513,5761,55,2,11943,10
17514,5762,101,1,104734,0
17515,5762,23,3,12370,0
17516,5763,13,2,6575,0
17517,5763,35,1,3958,0
17518,5763,100,3,10475,20
17519,5764,78,2,25106,0
17520,5764,135,1,4575,0
17521,5764,133,2,7704,5
17522,5764,5,1,12605,0
17523,5765,30,3,64462,0
17524,5765,108,3,83584,0
17525,5766,4,2,9654,0
17526,5766,68,2,21251,15
17527,5766,86,2,5085,10
17528,5766,71,3,6424,20
17529,5766,14,1,34891,10
17530,5767,20,1,12448,20
17531,5767,29,1,5679,5
17532,5767,143,2,3379,10
17533,5767,121,3,31449,10
17534,5768,51,1,17314,0
17535,5769,31,1,18801,0
17536,5769,111,3,5235,20
17537,5770,8,2,7533,0
17538,5770,123,2,5135,10
17539,5770,119,3,5947,10
17540,5771,127,1,7024,0
17541,5771,133,3,7704,10
17542,5771,96,1,31762,5
17543,5771,32,3,34048,0
17544,5771,82,1,20813,0
17545,5772,111,1,5235,0
17546,5772,4,2,9654,0
17547,5773,77,1,16368,15
17548,5774,87,3,6253,0
17549,5774,59,1,11729,0
17550,5775,3,1,4862,15
17551,5775,7,2,1137,10
17552,5775,66,1,14182,15
17553,5775,88,1,2914,0
17554,5776,95,3,5785,5
17555,5777,96,3,31762,20
17556,5778,64,2,11154,0
17557,5778,136,3,18015,0
17558,5779,21,1,22149,20
17559,5779,136,3,18015,0
17560,5779,16,3,11167,5
17561,5779,51,3,17314,20
17562,5780,79,2,7718,0
17563,5780,134,2,3277,20
17564,5780,95,3,5785,5
17565,5781,20,3,12448,0
17566,5781,148,3,23262,0
17567,5781,19,3,8855,0
17568,5781,44,2,35472,5
17569,5781,137,3,98300,0
17570,5782,31,2,18801,10
17571,5782,124,2,802,15
17572,5782,90,3,2547,5
17573,5782,109,2,7325,5
17574,5783,70,2,23703,20
17575,5783,83,2,4219,0
17576,5783,29,2,5679,0
17577,5784,50,1,76133,10
17578,5784,79,1,7718,10
17579,5784,144,1,6276,20
17580,5784,21,1,22149,0
17581,5784,58,3,5881,15
17582,5785,51,2,17314,0
17583,5785,87,2,6253,0
17584,5785,45,3,4793,15
17585,5785,105,2,5388,20
17586,5786,100,1,10475,15
17587,5786,39,2,11179,0
17588,5786,135,2,4575,0
17589,5786,83,2,4219,0
17590,5787,48,3,4231,0
17591,5787,116,2,49805,0
17592,5787,85,3,96244,10
17593,5787,27,1,5124,5
17594,5787,42,1,12253,0
17595,5788,34,3,19613,10
17596,5788,19,1,8855,15
17597,5788,58,1,5881,20
17598,5789,149,2,21714,15
17599,5789,69,1,1763,0
17600,5789,41,3,62050,20
17601,5790,88,3,2914,0
17602,5791,93,2,44770,0
17603,5791,133,3,7704,5
17604,5791,7,1,1137,15
17605,5791,54,3,23925,0
17606,5792,40,3,8292,0
17607,5792,120,3,22987,5
17608,5792,72,1,56852,0
17609,5792,141,2,20886,15
17610,5793,44,3,35472,20
17611,5793,138,2,5435,10
17612,5793,68,2,21251,0
17613,5794,108,3,83584,10
17614,5794,41,1,62050,20
17615,5794,123,3,5135,0
17616,5794,76,1,21281,10
17617,5794,44,1,35472,5
17618,5795,27,2,5124,0
17619,5796,62,1,12613,0
17620,5796,129,1,22197,0
17621,5796,80,3,25826,15
17622,5796,138,2,5435,15
17623,5797,16,1,11167,5
17624,5797,22,1,7737,10
17625,5797,112,2,8812,10
17626,5797,62,1,12613,0
17627,5798,119,3,5947,5
17628,5798,133,2,7704,20
17629,5798,69,1,1763,5
17630,5798,18,2,69910,10
17631,5799,72,2,56852,0
17632,5799,37,2,13473,15
17633,5799,77,3,16368,15
17634,5800,116,2,49805,0
17635,5800,78,1,25106,5
17636,5800,84,2,13163,5
17637,5800,29,2,5679,0
17638,5800,47,1,26189,0
17639,5801,146,1,2879,0
17640,5801,57,2,43577,10
17641,5801,49,1,5982,10
17642,5801,24,2,22479,10
17643,5802,87,2,6253,15
17644,5802,142,3,7481,10
17645,5802,91,2,4612,5
17646,5803,49,2,5982,0
17647,5803,119,1,5947,0
17648,5803,64,3,11154,0
17649,5803,81,3,1827,20
17650,5803,48,3,4231,15
17651,5804,23,1,12370,5
17652,5804,56,1,39996,0
17653,5804,106,3,8943,20
17654,5805,3,3,4862,10
17655,5805,148,2,23262,0
17656,5805,73,1,4391,5
17657,5806,46,1,24848,20
17658,5807,65,1,4314,0
17659,5807,50,2,76133,0
17660,5808,92,1,1168,0
17661,5808,42,3,12253,0
17662,5808,128,1,8256,15
17663,5808,76,2,21281,0
17664,5808,146,1,2879,0
17665,5809,64,2,11154,0
17666,5809,57,2,43577,0
17667,5809,140,3,13494,0
17668,5809,82,2,20813,15
17669,5810,52,3,10374,5
17670,5811,78,1,25106,0
17671,5812,140,1,13494,20
17672,5812,56,2,39996,5
17673,5812,54,1,23925,5
17674,5813,73,1,4391,5
17675,5813,6,3,2386,5
17676,5813,141,1,20886,10
17677,5813,123,1,5135,10
17678,5813,126,1,44365,5
17679,5814,101,3,104734,5
17680,5814,69,3,1763,10
17681,5814,15,1,4792,5
17682,5815,41,1,62050,0
17683,5815,73,2,4391,0
17684,5815,97,1,31743,15
17685,5816,14,3,34891,10
17686,5816,142,3,7481,0
17687,5816,46,1,24848,0
17688,5816,87,3,6253,0
17689,5816,68,3,21251,0
17690,5817,51,3,17314,0
17691,5817,67,3,1118,5
17692,5818,13,3,6575,15
17693,5818,27,1,5124,15
17694,5818,127,2,7024,0
17695,5818,7,1,1137,5
17696,5818,101,1,104734,15
17697,5819,141,3,20886,0
17698,5819,110,2,1902,0
17699,5819,90,2,2547,0
17700,5819,18,3,69910,5
17701,5819,70,3,23703,15
17702,5820,12,3,8038,0
17703,5821,3,2,4862,20
17704,5821,79,1,7718,10
17705,5821,134,3,3277,0
17706,5822,4,3,9654,5
17707,5823,119,2,5947,0
17708,5823,140,3,13494,15
17709,5823,93,1,44770,0
17710,5823,103,2,5734,10
17711,5824,82,1,20813,0
17712,5824,110,1,1902,0
17713,5824,147,1,7155,15
17714,5825,135,3,4575,0
17715,5826,58,2,5881,15
17716,5826,63,1,32668,20
17717,5827,6,1,2386,5
17718,5827,65,3,4314,20
17719,5827,126,2,44365,10
17720,5827,91,2,4612,5
17721,5828,28,3,5795,0
17722,5828,51,1,17314,0
17723,5828,71,2,6424,5
17724,5828,103,2,5734,20
17725,5828,149,1,21714,5
17726,5829,41,2,62050,5
17727,5829,90,2,2547,10
17728,5829,32,1,34048,20
17729,5829,47,2,26189,20
17730,5830,62,1,12613,10
17731,5830,139,2,36748,0
17732,5830,29,2,5679,0
17733,5830,142,1,7481,20
17734,5831,15,3,4792,15
17735,5831,16,2,11167,10
17736,5831,132,1,29436,0
17737,5831,148,1,23262,5
17738,5832,37,1,13473,0
17739,5832,9,2,10988,10
17740,5832,124,2,802,0
17741,5832,93,2,44770,10
17742,5832,20,2,12448,15
17743,5833,44,1,35472,0
17744,5833,70,2,23703,0
17745,5834,56,2,39996,15
17746,5834,18,2,69910,5
17747,5834,39,2,11179,0
17748,5835,122,1,5675,20
17749,5835,148,2,23262,0
17750,5836,115,2,3558,15
17751,5836,14,1,34891,0
17752,5837,13,2,6575,5
17753,5838,31,1,18801,20
17754,5838,137,1,98300,5
17755,5838,46,2,24848,0
17756,5838,62,2,12613,0
17757,5839,89,2,32102,20
17758,5839,82,1,20813,15
